artikelnummer;omschrijving;leverancier;artikelgroep;eenheid;prijs;aantal
123456;Broccoli;Boer Harms;Aardappels, groente en fruit;stuk;1,99;15
123457;Bloemkool;Boer Harms;Aardappels, groente en fruit;stuk;2,99;50
123458;Aubergine;Boer Harms;Aardappels, groente en fruit;stuk;0,89;75
123459;Salade ui;Boer Harms;Aardappels, groente en fruit;bosje;0,59;50
123460;Snoepgroente tomaat;Boer Harms;Aardappels, groente en fruit;500g;2,99;75
123461;Kruimige aardappel;Boer Harms;Aardappels, groente en fruit;1kg;1,09;25
123462;Kruimige aardappel;Boer Harms;Aardappels, groente en fruit;5kg;2,75;25
123463;Kaas geraspt mid 45+;De Zaanse Hoeve;Kaas,vleeswaren;200g;1,79;45
123464;Kaas Pittig 45+ geraspt;De Zaanse Hoeve;Kaas,vleeswaren;200g;1,89;45
123465;Kaas Jong 48+;De Zaanse Hoeve;Kaas,vleeswaren;400g;2,89;45
123466;Kipfilet;Meester & Zn.;Kaas,vleeswaren;150g;1,69;40
123467;Gerookte spekreepjes;Meester & Zn.;Kaas,vleeswaren;300g;2,69;40
123468;Gerookte schouderham;Meester & Zn.;Kaas,vleeswaren;150g;1,09;40
123469;Boterhamworst;Meester & Zn.;Kaas,vleeswaren;150g;0,99;45
123470;Pindakaas;Calvé;Broodbeleg;350g;2,69;65
123471;Appelstroop;Rinse;Broodbeleg;450g;0,69;65
123472;Hazelnootpasta;Nutella;Broodbeleg;630g;4,99;65
123473;Vruchtenhagel;De Ruijter;Broodbeleg;400g;1,35;65
123474;Chocoladehagel puur;De Ruijter;Broodbeleg;390g;2,49;56
123475;Hagelslag melk;Venz;Broodbeleg;400g;1,69;57
123476;Rimboe kroko vlokken puur/vanille;Venz;Broodbeleg;200g;1,99;35
123477;Vlokken puur;De Ruijter;Broodbeleg;300g;1,99;55
123478;Cola Zero sugar;Coca-Cola;Frisdrank;1l;1,85;100
123479;Cola Regular;Coca-Cola;Frisdrank;1l;1,85;150
123480;Fanta Orange;Fanta;Frisdrank;1,5l;1,95;125
123481;Aroma rood filter koffie;Douwe Egberts;Koffie;250g;3,29;250
123482;Aroma rood filter koffie;Douwe Egberts;Koffie;500g;6,15;125
123483;Koffiemelk Halvamel;Friesche vlag;Koffie;455ml;1,25;122
123484;Senseo Classic Koffiepads;Douwe Egberts;Koffie;36st;3,69;100
123485;Opschuimmelk voor cappucino;Friesche vlag;Koffie;1l;1,35;50
123486;Huisblends Aroma snelfiltermaling;Perla;Koffie;250g;2,89;75
123487;Chips Naturel;Lay's;Chips;225g;1,49;75
123488;Chips Paprika;Lay's;Chips;225g;1,49;85
123489;Superchips paprika;Lay's;Chips;200g;1,59;10
123490;Nibb-it sticks;Cheetos;Chips;110g;1,35;5
123491;Ontbijtkoek naturel gesneden;Peijnenburg;Koek;485g;1,75;15
